acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
-3333.4918396418398,3006.7650087900283,-11697.74074074074,618.925925925926,-2697.425925925926,-1513.9392653642656,2800.012671340685,-8696.185185185184,2291.8518518518517,-830.1296296296297,792.3995048161715,2436.060774725039,-7142.111111111111,5161.592592592592,941.5925925925926,6540.677275810608,19630.446670313475,-31445.11111111111,32371.333333333332,10358.574074074075,11332.852014652013,11842.098033005592,-11472.962962962964,32728.40740740741,9377.333333333334,-4833.298982498983,24164.273244815533,-32764.555555555555,32767.0,-12557.981481481482,419,16,10,1,1,2,2
-3252.0801021441116,2819.28442278201,-11223.0,514.5925925925926,-2776.1111111111113,-1520.7683438155136,2725.2956285040436,-8704.666666666666,2327.962962962963,-787.2962962962963,672.9281366536701,2396.033297795825,-7035.259259259259,4998.222222222223,861.1296296296297,6828.422056336004,21099.717205798945,-32768.0,32588.777777777777,12421.62962962963,10529.69565430357,12689.487207000746,-13734.703703703704,32678.62962962963,8566.407407407407,-4518.004738206731,23552.379542136012,-32644.555555555555,32767.0,-10631.481481481482,420,16,10,1,1,2,2
-3328.620330033003,2807.5625576058055,-11172.481481481482,406.9259259259259,-2759.259259259259,-1506.908811881188,2771.6442625634995,-8960.481481481482,2261.962962962963,-810.0370370370371,554.2997946461312,2458.445415130996,-7428.37037037037,4650.666666666667,917.7222222222222,6984.440315364871,20865.760184275525,-32768.0,32765.48148148148,12902.055555555555,11169.110179684636,12857.889979241076,-14123.962962962964,32767.0,9629.833333333334,-4385.570898423174,24183.228435488916,-32696.777777777777,32767.0,-10408.62962962963,421,16,10,1,1,2,2
-3386.8308585570153,2826.061470238366,-11320.222222222223,351.962962962963,-2849.3333333333335,-1501.4853663867561,2798.841984552942,-9299.037037037036,2180.185185185185,-845.4814814814815,464.43420690822177,2564.9312894052387,-8466.925925925925,4535.111111111111,932.7222222222222,6887.516371597182,21073.286974843344,-32768.0,32695.14814814815,10429.222222222223,11280.254542377903,12899.606537174546,-15900.777777777777,32767.0,10146.75925925926,-4757.129675458821,24214.291058349107,-32768.0,32767.0,-10302.314814814816,422,16,10,1,1,2,2
-3485.165119178584,2842.0436299901685,-11363.0,184.03703703703704,-2843.5555555555557,-1624.0740117345067,2893.802492577944,-9257.962962962964,2374.8518518518517,-953.5925925925926,413.84602860286026,2505.7744033099557,-8404.666666666666,4247.481481481482,882.3703703703703,7677.6089402273565,21267.1915896165,-32768.0,32767.0,12204.314814814816,11345.561536486981,12573.375247849282,-15739.074074074075,32767.0,10651.75925925926,-4580.684459112578,24855.387456981276,-32768.0,32767.0,-10943.74074074074,423,16,10,1,1,2,2
-3283.7462416673584,2604.6978944935113,-10789.666666666666,78.03703703703704,-2685.8518518518517,-1351.7058439133684,2669.0740027501315,-8352.185185185184,2618.0,-858.1296296296297,444.62636572345315,2400.682302620085,-7847.481481481482,4194.481481481482,872.6666666666666,6861.419667800736,21464.30454117865,-32768.0,32767.0,11141.962962962964,10640.81579675269,13085.184408035442,-14699.111111111111,32767.0,8620.74074074074,-4080.715110087683,24223.271668836376,-32768.0,32767.0,-9911.111111111111,424,16,10,1,1,2,2
-3314.3467803447006,2683.4973752178284,-10694.962962962964,64.74074074074075,-2670.722222222222,-1469.943923725706,2727.0763382232917,-8587.481481481482,2332.814814814815,-929.2222222222222,488.637928126146,2460.0797242602384,-7873.666666666667,4302.037037037037,958.2407407407408,7246.216336633663,21184.392112358495,-32662.59259259259,32767.0,11887.314814814816,11137.633443344335,13401.448478619212,-16971.14814814815,32767.0,10377.148148148148,-4228.081763843051,24111.29989431677,-32768.0,32767.0,-10187.037037037036,425,16,10,1,1,2,2
-3532.813068760341,2780.2593741833675,-11048.37037037037,281.1111111111111,-2933.962962962963,-1792.2699304760085,2817.8030149481197,-9188.111111111111,2114.6666666666665,-1163.4074074074074,371.594776155021,2647.940985398358,-8069.7037037037035,4663.555555555556,806.9814814814815,7573.41035859743,22679.196849725373,-32768.0,32767.0,13693.407407407407,12832.553789614358,12813.524861866676,-13823.407407407407,32767.0,12597.37037037037,-3130.3312690912567,25751.633908331594,-32768.0,32767.0,-6193.555555555556,426,16,10,1,1,2,2
-3413.9202898550716,2621.612449323049,-10533.814814814816,184.07407407407408,-2797.537037037037,-1511.4657809983896,2695.3042632205184,-9062.148148148148,2264.925925925926,-1043.3148148148148,356.0511272141707,2505.375804433637,-7764.148148148148,4330.518518518518,843.6296296296297,7325.884863123993,22717.200759576517,-32768.0,32729.14814814815,12185.481481481482,11888.29428341385,13158.781648735401,-15412.111111111111,32767.0,11338.166666666666,-2355.9291465378424,25587.88298074272,-32768.0,32767.0,-4359.5,427,16,10,1,1,2,2
-3509.2564790950746,2881.624135984923,-11223.62962962963,410.18518518518516,-2784.6111111111113,-1671.645423666794,2847.9454327207322,-9580.703703703704,2315.259259259259,-1119.1296296296296,241.15061410207457,2810.5082964934195,-8998.481481481482,4986.592592592592,713.2592592592592,6002.914944476263,22769.74592582845,-32768.0,32767.0,9253.351851851852,12550.378619383988,14461.207851518991,-19077.51851851852,32767.0,12476.592592592593,-2839.1599171121284,24902.871972209923,-32768.0,32767.0,-7894.851851851852,428,16,10,1,1,2,2
-3355.5412965036703,2529.2988598533493,-9955.111111111111,314.962962962963,-2795.0185185185187,-1492.741337978516,2571.3468483629863,-8275.25925925926,2208.777777777778,-1086.7962962962963,292.178246443532,2557.736001400986,-7935.592592592592,4623.074074074074,781.9814814814815,7057.776554269836,22383.96532616263,-32768.0,32767.0,11292.296296296296,11617.558176765791,13615.318656272846,-18098.0,32735.814814814814,10649.796296296296,-2545.4427149433873,25092.014279946827,-32534.333333333332,32767.0,-6059.537037037037,429,16,10,1,1,2,2
-3469.47949532781,2604.873475735539,-10614.037037037036,144.03703703703704,-2795.6481481481483,-1666.4794905988729,2740.3926989751812,-8733.0,2359.8518518518517,-1154.6851851851852,138.61620417659745,2596.6027638637656,-8276.444444444445,4538.259259259259,663.8333333333334,7331.265449438202,23135.013684646103,-32768.0,32767.0,11607.425925925925,12193.327124238642,13656.103072299195,-16524.444444444445,32767.0,12180.407407407407,-2258.0679501002533,25226.38935621387,-32768.0,32767.0,-5607.388888888889,430,16,10,1,1,2,2
-3607.0246519502134,2801.3833262510248,-10738.037037037036,694.2222222222222,-2969.0925925925926,-1809.5021753111637,2803.211857775319,-9081.148148148148,2264.925925925926,-1164.648148148148,232.20479608822305,2767.17164388285,-9082.555555555555,4974.0,914.425925925926,6123.904144440661,23234.87673871973,-32768.0,32767.0,11498.25925925926,11874.182759240342,14086.762817506415,-18225.703703703704,32767.0,12481.592592592593,-2522.1576864147096,25820.101358767137,-32768.0,32767.0,-3677.574074074074,431,16,10,1,1,2,2
-3649.83081232493,2792.5841734181886,-10209.0,1327.9259259259259,-3231.0555555555557,-2183.0931735657223,3041.6321397186653,-10834.37037037037,1967.148148148148,-1433.9444444444443,-286.75707542276166,3050.2838976287626,-9455.925925925925,6727.814814814815,201.75925925925927,7147.841498080713,25182.17477312234,-32768.0,32767.0,15285.018518518518,11605.590688868142,14821.809997489809,-21743.59259259259,32767.0,12516.222222222223,-1594.1293028322439,25489.15494650667,-32756.25925925926,32767.0,-3712.685185185185,432,16,10,1,1,2,2
-3768.3906610432946,3458.6651559883085,-14072.0,847.3703703703703,-2734.185185185185,-2747.316042452503,3523.8698639358804,-12024.074074074075,1530.0740740740741,-1858.388888888889,234.34822834061004,2651.6040628360893,-7749.888888888889,5678.2962962962965,373.037037037037,8693.190843208888,20231.797172178867,-31415.88888888889,31569.814814814814,13571.314814814816,10127.511118041324,13536.002111781958,-17166.296296296296,31400.185185185186,9299.87037037037,-5135.382235884642,23459.01891570903,-31870.37037037037,32107.88888888889,-11652.203703703704,433,17,9,1,1,2,2
-4226.335431016865,3845.7382719876823,-14948.666666666666,630.5925925925926,-3095.037037037037,-3014.6501075889264,4260.616287442461,-14146.592592592593,1982.8148148148148,-1945.6296296296296,77.68830466298822,2725.4723848771155,-7939.518518518518,5619.851851851852,306.3333333333333,9663.844963756355,21867.667523116103,-32768.0,32507.962962962964,16662.537037037036,11608.77389495955,13927.748447587066,-14868.555555555555,32767.0,10576.87037037037,-3937.819340762379,24470.681241109312,-32768.0,32767.0,-8507.5,434,17,9,1,1,2,2
-3953.347485847486,3886.8231687241923,-15818.962962962964,913.2962962962963,-2712.0185185185187,-3294.4635611302274,4403.978816376623,-15360.518518518518,1724.3703703703704,-1945.9259259259259,130.92767109433774,2473.5590235482227,-6978.666666666667,5484.37037037037,152.22222222222223,10346.615760782428,19968.472416175835,-32768.0,32347.555555555555,16488.722222222223,12577.422620589286,13640.547196720103,-14465.148148148148,32767.0,12630.796296296296,-5712.148536648537,25096.722399687602,-32768.0,32767.0,-13415.925925925925,435,17,9,1,1,2,2
-4046.9232920843265,4356.726382065,-18174.85185185185,1882.6666666666667,-2636.0925925925926,-3401.991532525766,4600.121792255175,-16476.925925925927,1495.962962962963,-1977.0925925925926,183.21521859796908,2600.89371943564,-7838.518518518518,6188.592592592592,366.6296296296296,9571.059255994167,19455.99496648567,-32087.925925925927,31806.703703703704,14638.62962962963,13020.953847911975,13694.179991272682,-12840.592592592593,32767.0,13182.148148148148,-5498.1400017413835,24577.749044394208,-32757.88888888889,32767.0,-12667.888888888889,436,17,9,1,1,2,2
-4301.920144148426,4750.646356999325,-19537.62962962963,1053.1851851851852,-2627.425925925926,-3536.6972190046235,5016.392341707704,-18744.666666666668,1548.7407407407406,-1862.7777777777778,-151.8924480481551,2399.306445083398,-7690.851851851852,5474.888888888889,87.46296296296296,9713.066460740345,19976.403740015656,-31756.37037037037,32202.185185185186,15303.0,12385.876558060334,14259.015521286978,-16865.703703703704,32352.59259259259,12834.537037037036,-3998.475427445623,23872.510653678488,-32728.11111111111,32748.222222222223,-9451.0,437,17,9,1,1,2,2
-3543.6245592563446,2913.9559141570853,-12820.0,306.3703703703704,-2613.8888888888887,-2404.593019980379,3294.6896807726075,-12137.074074074075,1318.2222222222222,-1443.4814814814815,114.15993530903052,2316.312515964924,-7465.407407407408,5292.259259259259,192.46296296296296,10093.818003224837,19992.052989895357,-31980.777777777777,31848.666666666668,17273.88888888889,10527.675598100068,12888.306889138372,-14075.592592592593,31910.074074074073,9517.037037037036,-3486.9363920700143,23470.898413756684,-32093.85185185185,31803.555555555555,-10372.481481481482,438,17,10,1,1,2,2
-3720.3236542184277,3050.8769881915564,-12564.0,-26.074074074074073,-2627.740740740741,-2664.9794174583035,3537.2174849751964,-12200.333333333334,1242.3333333333333,-1534.2962962962963,-72.53063664218043,2505.3222664613454,-8081.333333333333,5017.444444444444,-45.03703703703704,10519.707171519045,21480.82423122322,-32768.0,32208.25925925926,19060.333333333332,12104.728366216686,13479.058481539316,-13395.296296296296,32767.0,11241.703703703704,-2805.0776925246464,24937.61717168763,-32768.0,32767.0,-10760.592592592593,439,17,10,1,1,2,2
-3797.096016771489,3336.434274556924,-14118.407407407407,274.74074074074076,-2608.240740740741,-2735.5255698645637,3984.844196541969,-14294.62962962963,1480.111111111111,-1580.2407407407406,-75.30433596219758,2574.091206613043,-8516.333333333334,4830.0,-1.5185185185185186,10791.83393564274,20746.328315625,-32768.0,32313.62962962963,18054.722222222223,11385.687208412364,13366.58002680056,-13241.111111111111,32767.0,10187.592592592593,-3626.3108715184185,24245.853397855823,-32686.666666666668,32767.0,-10966.592592592593,440,17,10,1,1,2,2
-3711.446714571715,3284.789237862066,-14054.222222222223,338.3703703703704,-2496.8888888888887,-2619.720258949426,3839.1396942003735,-13643.518518518518,1459.888888888889,-1497.3703703703704,-61.719484365317705,2459.195589116432,-8419.407407407407,4528.740740740741,52.22222222222222,10226.929101720769,20368.002108211662,-32768.0,32309.48148148148,16597.51851851852,11025.346256971256,13984.364677733878,-16342.148148148148,32767.0,10180.481481481482,-3235.831587539921,24046.45896390052,-32768.0,32767.0,-10395.24074074074,441,17,10,1,1,2,2
-3562.1738511197627,2792.076141412352,-11948.666666666666,171.4814814814815,-2644.259259259259,-2768.571814581878,3607.1365860223095,-12646.592592592593,1214.6296296296296,-1730.962962962963,-214.0203553958271,2402.3463928630867,-7637.0,4897.148148148148,-123.85185185185185,9859.080969019336,23144.32571017475,-32768.0,32682.555555555555,18410.38888888889,12224.611736714254,13613.727866608557,-14069.62962962963,32767.0,11419.851851851852,-2738.0172273801204,23829.632842649404,-32744.51851851852,32767.0,-10312.351851851852,442,17,10,1,1,2,2
-3650.795152181885,3063.627121703438,-13554.703703703704,283.3703703703704,-2712.1666666666665,-2825.956795012835,3780.93435802352,-13514.814814814816,1290.7777777777778,-1787.0185185185185,-86.00348001466816,2397.811783262895,-7742.7037037037035,5265.962962962963,-0.2962962962962963,9904.48259259259,22572.69161298368,-32768.0,32615.333333333332,17450.62962962963,11871.399574624129,13359.23828616779,-14047.074074074075,32767.0,10868.833333333334,-3265.7277557755774,23959.899532783627,-32532.777777777777,32767.0,-9112.296296296296,443,17,10,1,1,2,2
-3852.763401513069,3867.7839361049987,-16303.703703703704,798.2962962962963,-2552.796296296296,-3351.7770374600755,4512.4515146220965,-17014.25925925926,1206.2592592592594,-1975.9074074074074,214.2176216765023,2485.1355355838687,-6964.074074074074,6639.407407407408,167.74074074074073,10210.103552819905,19951.909770939357,-32768.0,32126.703703703704,16509.25925925926,13506.29871819278,13220.610389696609,-14404.333333333334,32767.0,13432.796296296296,-5416.348248972367,24853.963417892766,-32768.0,32767.0,-14564.37037037037,444,17,10,1,1,2,2
-3930.276156373807,3748.601557989407,-15743.962962962964,651.4444444444445,-2555.1481481481483,-3320.0148730559335,4660.18504228326,-16458.11111111111,1443.4444444444443,-1900.5925925925926,200.65237961704668,2395.696253515027,-6001.222222222223,7161.481481481482,32.51851851851852,11316.871305104365,21097.476003409596,-32768.0,32727.51851851852,18027.925925925927,12786.193320966084,13583.383081307682,-14496.296296296296,32767.0,12272.203703703704,-5872.158890398843,24676.580852678235,-32768.0,32767.0,-14706.611111111111,445,17,10,1,1,2,2
-3599.6212070920806,3188.106856027424,-13079.555555555555,685.5185185185185,-2537.037037037037,-3028.957050590546,3967.48856468891,-13681.703703703704,1188.8148148148148,-1781.3333333333333,222.10344577213505,2308.321422610746,-6308.888888888889,6433.2962962962965,173.22222222222223,9079.277165795369,20898.036014345154,-32768.0,32328.85185185185,15695.12962962963,13178.284098138467,12670.8068870286,-10920.888888888889,32767.0,12260.814814814816,-4759.096440820956,24639.035969330238,-32696.0,32767.0,-14188.314814814816,446,17,10,1,1,2,2
-3790.8206018518517,3270.974874367871,-13556.518518518518,546.2962962962963,-2871.5555555555557,-3068.5395586737936,4034.4817423979152,-14116.74074074074,1006.1481481481482,-1928.0555555555557,104.5871834033346,2386.1007171512338,-6236.222222222223,6258.740740740741,28.74074074074074,9717.475777968692,22442.899482490302,-32768.0,32767.0,16623.25925925926,12344.087115788469,13652.190861284691,-15333.296296296296,32767.0,11365.148148148148,-4621.043257604683,24896.168353520992,-32763.925925925927,32767.0,-11473.444444444445,447,17,10,1,1,2,2
-3733.376729347394,3132.1746362692315,-12836.666666666666,1066.2962962962963,-2988.259259259259,-3107.6629742177897,3909.9307664551143,-13487.851851851852,1110.5185185185185,-1940.5555555555557,-12.650671826571788,2277.943301744377,-6290.925925925926,5897.592592592592,-62.666666666666664,9398.028124080136,22669.176853186662,-32768.0,32767.0,16500.833333333332,12273.399862344811,13306.042360420966,-16173.814814814816,32767.0,11121.648148148148,-3948.452959153637,24642.282279230563,-32768.0,32767.0,-10429.277777777777,448,17,10,1,1,2,2
-3919.46699160764,3381.5039973993826,-14115.888888888889,902.8148148148148,-2963.537037037037,-3108.662669191388,4160.632547379972,-14839.592592592593,1445.2962962962963,-1886.4814814814815,-203.58189759294325,2542.146824499207,-7766.37037037037,5599.037037037037,-68.46296296296296,9553.007562475163,23327.947447853556,-32768.0,32739.037037037036,16832.85185185185,10856.677533098005,14051.699018858464,-15787.37037037037,32767.0,9428.462962962964,-3179.9062736205587,23925.899902260397,-32668.59259259259,32767.0,-8151.888888888889,449,17,10,1,1,2,2
-3525.7479039391624,2598.520991422432,-10755.555555555555,337.7037037037037,-2932.574074074074,-2762.8605025773195,3361.18225463627,-11435.333333333334,1107.2962962962963,-1869.5555555555557,-404.3356123520428,2201.4778301498786,-6780.851851851852,4876.148148148148,-370.9259259259259,9940.60552691867,23976.910558727897,-32768.0,32767.0,20030.722222222223,10365.871026632303,13826.68073759757,-16516.51851851852,32767.0,8691.092592592593,-1623.1895960608376,23061.033128902378,-32675.074074074073,32767.0,-7490.87037037037,450,17,10,1,1,2,2
-3494.2669275805015,2435.786759435367,-10221.925925925925,5.296296296296297,-2926.8888888888887,-2595.3432249904545,3080.698594620881,-10353.703703703704,1342.148148148148,-1845.8148148148148,-321.90278573246786,2247.4494443125654,-6664.074074074074,5107.888888888889,-348.8703703703704,9539.406158521064,24440.123145519156,-32768.0,32767.0,20187.37037037037,11153.596709144711,13279.700863614748,-11717.962962962964,32767.0,9369.962962962964,-2087.9584486763397,23158.227266011894,-32768.0,32767.0,-6500.7962962962965,451,17,10,1,1,2,2
-6924.7120703746705,4395.8600399440475,-12949.185185185184,3470.1481481481483,-7276.481481481482,-2651.6222738417864,7559.994395662037,-16802.11111111111,7478.7037037037035,-1502.5555555555557,-506.80438336129396,3882.7122623643872,-6404.2962962962965,6331.074074074074,-1162.851851851852,5243.986449864499,23348.116542194544,-29072.62962962963,31636.62962962963,11760.351851851852,787.3459156020132,15914.041217115548,-24531.11111111111,28083.555555555555,-562.0185185185185,-2483.782057899944,26460.588787850884,-31584.74074074074,28325.555555555555,-3996.462962962963,452,17,1,1,1,2,2
-9831.283053446821,7971.252502477968,-30009.185185185186,5530.37037037037,-7879.425925925926,-8904.39050686297,9550.072103042978,-29448.666666666668,2224.4814814814813,-4981.333333333333,-1491.302906218848,3645.059535234774,-9095.925925925925,6092.740740740741,-1713.111111111111,13580.004386166704,25237.897934687764,-31613.62962962963,32739.85185185185,26650.14814814815,9574.379909516141,12723.47225174112,-11699.037037037036,32447.37037037037,7681.240740740741,-5466.018510850396,28801.20807490368,-32768.0,31560.333333333332,-18792.09259259259,453,17,2,1,1,2,2
-6574.871299406909,8519.340913280195,-31663.777777777777,471.0740740740741,-3329.037037037037,-6122.013674256563,9589.827009352684,-31601.48148148148,951.0370370370371,-2446.0555555555557,-1821.4985152005306,4247.3249617487645,-15643.814814814816,5318.37037037037,-892.2222222222222,18839.152693791217,22380.78190847787,-31662.666666666668,32304.703703703704,31388.777777777777,7173.587565841317,15577.548298584712,-19446.777777777777,31621.51851851852,4398.388888888889,-3977.4061382771347,23270.08336799226,-31346.51851851852,31787.555555555555,-13288.444444444445,454,17,3,1,1,2,2
-5793.050829495601,8108.102582557086,-31703.59259259259,2675.4074074074074,-2987.037037037037,-6210.577771543898,9563.85911321042,-31610.703703703704,747.5185185185185,-2448.6481481481483,-723.8919902439785,3982.6761244042114,-14543.777777777777,7405.666666666667,-429.22222222222223,19271.8036366895,21490.05291838015,-31745.11111111111,32425.185185185186,29597.37037037037,9392.830917704998,14916.133479124182,-17328.555555555555,32445.555555555555,6955.574074074074,-4975.659415885484,22780.71625267646,-32551.51851851852,32443.185185185186,-14266.75925925926,455,17,4,1,1,2,2
-5995.510318605557,8194.78918321972,-30776.814814814814,2238.962962962963,-2834.6111111111113,-6085.185169915329,9226.60775123815,-30572.555555555555,746.6666666666666,-2599.537037037037,-840.0912946547868,3929.3776748583045,-14514.222222222223,6471.2962962962965,-236.7037037037037,17958.860196828453,21252.031518075957,-31636.703703703704,31962.25925925926,27710.462962962964,9693.906414866731,14543.672364511795,-18734.962962962964,31598.48148148148,8342.796296296296,-5599.106847003673,23387.08423151243,-31823.62962962963,32137.555555555555,-16090.518518518518,456,17,5,1,1,2,2
-5879.338803759438,7821.390546541483,-30265.185185185186,1284.2592592592594,-2947.8703703703704,-5974.551520495966,8971.60173420478,-30387.814814814814,617.9629629629629,-2610.722222222222,-967.2982966475029,3864.2021733958213,-14124.666666666666,6330.185185185185,-334.9074074074074,17288.915336280414,21845.855113380192,-31862.333333333332,31709.555555555555,28444.055555555555,8749.239156493126,14767.978392195555,-17947.555555555555,31268.296296296296,7351.185185185185,-3334.6162417829087,22482.019923965596,-30309.14814814815,31745.037037037036,-12639.703703703704,457,17,6,1,1,2,2
-6156.317489711934,7712.349112623802,-29565.59259259259,460.18518518518516,-3294.222222222222,-5665.655462027683,8778.166649440625,-30410.296296296296,1958.1851851851852,-2409.1296296296296,-1659.3628170594839,4067.7615127793474,-14888.703703703704,4523.518518518518,-787.4629629629629,16763.69661054995,22852.284005832542,-31800.14814814815,32405.48148148148,28399.574074074073,8759.720516273852,16988.716369809554,-26502.48148148148,31875.444444444445,8964.62962962963,-3328.4255331088666,24126.630540598246,-32217.555555555555,31819.37037037037,-11612.111111111111,458,17,7,1,1,2,2
-6147.764251115765,8022.284898324205,-30398.925925925927,1042.1851851851852,-3243.5555555555557,-5196.435602935888,8650.512829034324,-30117.074074074073,2044.2592592592594,-2189.3333333333335,-1485.1651437273938,4122.201769682147,-16435.333333333332,4534.481481481482,-688.9444444444445,18077.819432987148,21249.64462719431,-31029.296296296296,32211.37037037037,28340.537037037036,8062.278927032876,16366.200229335534,-26580.444444444445,31193.14814814815,8022.018518518518,-5060.071200936327,23832.650480814114,-31957.40740740741,31381.555555555555,-13668.833333333334,460,17,8,1,1,2,2
-5714.847572315206,2932.6312496647147,-9651.296296296296,-183.14814814814815,-6354.0,-3609.0012659362333,3339.4257563671745,-8901.0,2390.3703703703704,-3173.222222222222,-744.9203244381707,3471.636814948832,-7233.0,4324.7037037037035,-1078.8703703703704,5126.091561918845,25904.459790838828,-32022.48148148148,32616.333333333332,11243.166666666666,8045.951076605947,15450.86468846005,-16617.074074074073,32116.0,4693.833333333333,639.4046514754319,28711.201140788784,-32451.962962962964,31843.88888888889,2683.074074074074,461,18,1,1,1,2,2
-6781.472736353488,4526.665258036445,-14503.25925925926,2526.4444444444443,-6898.018518518518,-5715.503672366177,5206.6321099752595,-16558.88888888889,1817.8148148148148,-4058.5,167.94169261805436,2756.142608559717,-5348.740740740741,4646.074074074074,-293.3703703703704,7915.299459427698,22044.5378409168,-30855.85185185185,32416.444444444445,11714.537037037036,13682.165618818184,9042.285333359989,-3720.222222222222,30668.14814814815,13681.481481481482,-3206.4191883581097,28765.15379021597,-32768.0,31116.85185185185,-9202.425925925925,462,18,2,1,1,2,2
-4001.1661449189523,5346.183215308157,-21004.333333333332,7665.444444444444,-2603.740740740741,-4028.1198750625745,8001.246393207733,-29842.296296296296,2082.5925925925926,-852.3888888888889,172.1559250093421,3860.9436948637685,-16533.51851851852,7913.62962962963,548.9814814814815,15173.388952344692,18694.731374338753,-31742.74074074074,32146.703703703704,21779.444444444445,5795.670981661272,15855.589753913902,-30107.444444444445,32767.0,5237.481481481482,-7902.087346912875,23601.992482408303,-32196.51851851852,31841.85185185185,-15816.944444444445,463,18,3,1,1,2,2
-3781.325086103382,4908.016863093328,-18498.333333333332,6543.740740740741,-2425.4444444444443,-3569.68601925552,6969.349982639602,-27930.11111111111,1866.1851851851852,-844.0555555555555,572.8194633188808,3567.3550322137753,-13240.481481481482,10098.925925925925,874.5,15012.479967931433,18918.623129211264,-31790.814814814814,32396.14814814815,22332.37037037037,7264.437843784381,15962.950088200743,-29946.0,32693.074074074073,6299.962962962963,-8024.975682535574,23441.31019681927,-32466.185185185186,31994.85185185185,-15556.203703703704,464,18,4,1,1,2,2
-3914.1339574006242,4830.27262393513,-19390.37037037037,5484.407407407408,-2493.5925925925926,-3993.7102903269574,7281.835572161282,-26558.59259259259,1673.9259259259259,-895.1666666666666,406.8642789309456,3523.4789043810106,-13274.592592592593,9179.666666666666,748.1851851851852,13530.250749559083,18331.501206696412,-29383.962962962964,30820.51851851852,21167.333333333332,7509.245007461673,14516.474905476514,-27749.444444444445,31771.296296296296,7074.925925925926,-6143.533034866368,22258.54586534586,-30464.14814814815,29611.185185185186,-12607.925925925925,465,18,5,1,1,2,2
-4113.693142043142,5284.429530649552,-21047.222222222223,7079.666666666667,-2593.0925925925926,-4318.648002306336,7699.782799490936,-29713.703703703704,1449.148148148148,-1209.2962962962963,242.4471645638312,3725.331858102616,-14078.814814814816,8764.666666666666,569.3333333333334,15673.999087640756,19014.62653061626,-31865.962962962964,32454.88888888889,22339.12962962963,7001.039770723104,15008.490059607942,-29993.925925925927,32582.40740740741,6267.37037037037,-6892.815889974222,24129.355975668717,-32470.0,31926.59259259259,-11875.833333333334,466,18,6,1,1,2,2
-4136.846909839132,5651.1762675189275,-20907.296296296296,7966.2962962962965,-2617.0,-4443.126146651702,8672.564997697864,-30969.37037037037,3357.814814814815,-1197.3148148148148,339.2212682379349,3759.8605832686476,-15009.851851851852,8527.111111111111,803.1481481481482,13892.470389075943,18814.05432837563,-32011.296296296296,32380.037037037036,19291.222222222223,8986.44053872054,15574.388875029215,-31513.85185185185,32360.14814814815,9652.648148148148,-7671.385559296671,24852.973638315303,-32684.814814814814,32056.37037037037,-15619.0,467,18,7,1,1,2,2
-4061.3411257792445,5121.188360299948,-19583.814814814814,7332.444444444444,-2928.8703703703704,-3856.24534286762,7465.38483900734,-28474.25925925926,3419.185185185185,-1201.1666666666667,568.8949284928493,3565.3944290942773,-13242.925925925925,9210.333333333334,909.1851851851852,14589.617587092043,19477.144674045827,-32768.0,32239.777777777777,21658.0,8504.907187385405,15715.637898645518,-30742.85185185185,31921.777777777777,8083.314814814815,-6962.714418775211,24531.098713663905,-32437.185185185186,32346.11111111111,-12215.703703703704,468,18,8,1,1,2,2
-3370.781171540873,3404.0413320095477,-12641.037037037036,3139.185185185185,-2704.962962962963,-2470.396278115423,4592.801332281578,-16896.48148148148,2369.222222222222,-985.1111111111111,521.4187877686009,2661.76731830619,-8361.888888888889,6710.7037037037035,668.4444444444445,12911.912459093033,18973.103414572106,-32768.0,32767.0,18387.14814814815,8947.356583207797,13626.765149456103,-21034.48148148148,32767.0,7531.277777777777,-5618.84196491957,25133.098086764556,-32768.0,32767.0,-11519.703703703704,469,18,9,1,1,2,2
-3226.025295085689,3462.456224067254,-12012.925925925925,3585.0,-2670.574074074074,-2354.3369746150647,4237.793774924973,-15685.74074074074,2259.4814814814813,-974.3148148148148,405.3384169409451,2579.6531902824645,-8591.962962962964,5454.7037037037035,564.3148148148148,13499.81947281807,18236.59413492586,-31685.296296296296,32767.0,18136.38888888889,10438.995223773314,12549.387837972117,-14494.481481481482,32767.0,9687.055555555555,-5692.101525555177,25358.605232473306,-32768.0,32767.0,-11900.907407407407,470,18,9,1,1,2,2
-3252.1651155020995,3559.1001406471764,-12448.037037037036,4635.185185185185,-2806.8518518518517,-2355.6922449726358,4301.031428887217,-16275.555555555555,2732.4814814814813,-1082.888888888889,482.6715110729286,2601.532020031551,-9185.0,5932.148148148148,661.7592592592592,13733.706853760976,18449.75397324523,-32010.814814814814,32767.0,18790.14814814815,10084.470869924908,13441.736047255514,-17513.11111111111,32767.0,8744.74074074074,-6387.927894711723,25337.725420879466,-32768.0,32767.0,-12225.074074074075,471,18,9,1,1,2,2
