acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
4013.313250566792,3107.0721075933416,-617.7407407407408,11732.703703703704,3601.240740740741,-1070.1697506113435,3183.996584600633,-8461.814814814816,4936.851851851852,-482.98148148148147,-171.6130664211391,2847.0652435979273,-9816.518518518518,5593.666666666667,301.0740740740741,11146.600280178603,19223.560495560796,-31964.444444444445,32767.0,13384.333333333334,-4396.917748274873,22002.155602581886,-32768.0,31488.074074074073,-3087.074074074074,3653.9707000504914,22060.650110498744,-32768.0,32505.814814814818,7892.685185185185,1496,5,9,1,2,1,4
-3539.7138396099176,4131.100204526353,-13920.777777777776,1776.3703703703704,-2063.462962962963,-1989.2756665629213,3651.296764885483,-10530.962962962964,2751.8518518518517,-1129.2592592592594,1163.3352422450462,2729.604613167441,-7158.481481481482,7061.259259259259,1585.5,10213.23437078535,19797.03648249709,-32571.88888888889,32767.0,13008.12962962963,2233.032373690217,16791.83809797247,-25106.59259259259,32412.25925925926,501.94444444444446,-10516.163875920736,24927.00272784068,-32768.0,32767.0,-22147.074074074073,1103,30,8,2,1,2,2
-3505.6281288476252,3989.732818580998,-14577.962962962964,3287.259259259259,-2601.6111111111113,-3100.54207513893,4740.570301571927,-16483.48148148148,2137.814814814815,-1312.351851851852,188.29826960833248,3482.202315182822,-12458.814814814816,6416.407407407408,343.6111111111111,9374.57935176866,19986.58464506798,-31861.444444444445,32114.62962962963,12348.444444444443,6338.062590263219,11209.031889817214,-16034.592592592591,32716.88888888889,4709.055555555556,-5213.050464210841,24346.043300716556,-32768.0,32288.333333333332,-14946.148148148148,1143,3,8,1,1,1,4
3063.5936842706906,2356.2297978943952,-492.2592592592592,8616.666666666666,2663.537037037037,-1683.1772919524465,2348.6330351220963,-7496.074074074074,1638.3703703703704,-1206.7222222222222,-566.3917181069958,1998.478007527125,-3576.925925925926,4738.0,-540.574074074074,-274.0332018747142,3614.750945445188,-5511.814814814815,8458.814814814816,-454.77777777777777,1462.9383230452677,1784.8412637843437,-1304.4814814814815,5870.111111111111,984.425925925926,219.2700845907636,3766.154724302333,-7045.777777777777,4779.148148148148,1494.5555555555557,1584,39,10,1,1,1,5
-2981.11249920453,2060.7290196865592,-8961.481481481482,-719.5555555555555,-2110.796296296296,-874.075374665903,2014.8132787507336,-5903.666666666667,2201.6666666666665,-426.22222222222223,383.4447944508082,2603.9152647671763,-7815.814814814815,5070.518518518518,641.2407407407408,8919.240366870306,20162.79563277229,-32768.0,32452.88888888889,12001.87037037037,3839.619212962963,15860.948851731317,-21319.185185185182,32587.703703703704,3017.8333333333335,-2444.025606147384,19738.027688296952,-31462.222222222223,32765.185185185182,-7126.37037037037,327,14,9,1,1,2,2
-3168.80890426446,2099.3618619326417,-7967.925925925926,57.888888888888886,-2852.462962962963,-1892.6160177271288,2216.455488449286,-7366.777777777777,1564.7777777777778,-1589.962962962963,-708.7949260615927,1691.4840498264716,-3121.074074074074,4639.407407407408,-945.7222222222222,-4014.885605752273,22273.03157641637,-32629.37037037037,32767.0,-6049.092592592592,-14897.859688870798,11433.907473537707,-32768.0,7136.62962962963,-13707.296296296296,-3543.284208384209,25824.535759402363,-32768.0,32767.0,-11717.074074074077,1827,7,10,1,2,1,5
-3206.1389154501603,2467.8919750913187,-8760.333333333334,221.07407407407408,-2696.425925925926,-2330.7454049000235,3077.488887016179,-10407.666666666666,1732.5925925925926,-1496.8333333333333,-44.91203438090988,2186.6962901356032,-6472.814814814815,3731.148148148148,72.14814814814815,9233.265453347782,23306.118732126863,-32768.0,32767.0,15610.314814814816,11784.890950043558,13110.506678862335,-16709.0,32767.0,10464.0,-2385.7300206115465,24967.99746767096,-32528.333333333332,32767.0,-11050.407407407409,1660,6,9,1,1,0,5
-3110.454427439759,2162.25778584713,-8359.74074074074,89.74074074074075,-2751.0555555555557,-1666.8324250342166,2110.7656064626394,-6701.148148148148,1437.1851851851852,-1187.7962962962963,-546.0182572269919,1827.6673264235997,-3107.5185185185187,5742.37037037037,-716.2407407407408,-516.0067811372402,3900.944748831116,-5798.407407407408,8745.185185185184,-1520.111111111111,-1390.815818506076,1826.4036392791488,-6244.222222222223,1449.6666666666667,-975.8703703703704,37.16097631786322,4309.399375106067,-7353.740740740741,8267.185185185184,-1023.8888888888888,1741,40,9,1,2,1,5
3250.5732543842614,2693.471823853421,-1305.2222222222222,10881.777777777776,2542.8888888888887,-2371.826869288236,3041.974302784171,-11438.62962962963,1551.2592592592594,-1374.037037037037,-371.4996836284936,2792.4131138224857,-4985.962962962963,8889.592592592593,-563.6481481481482,-271.2187744918283,3922.759153749968,-4127.37037037037,11945.592592592591,-1512.2407407407406,1215.269721089756,1829.0720685756385,-1050.962962962963,6730.851851851852,557.6481481481482,178.64529720945953,3702.3886887737704,-8715.62962962963,4111.37037037037,1752.4074074074074,1529,39,5,1,1,1,5
4663.494634459321,5519.283949869964,-957.4444444444443,21489.777777777777,2425.777777777778,-3541.643618108876,6335.498790950927,-21952.296296296296,2793.5925925925926,-1485.7037037037037,-1137.8236704246603,2667.5770272431305,-8589.851851851852,6953.666666666667,-1020.6111111111112,-8672.625945667733,16377.40456104358,-32596.333333333332,31747.11111111111,-10785.592592592591,10425.885881788889,13581.065013525658,-23718.88888888889,32068.185185185182,9640.777777777776,9653.833252250915,26341.541361296426,-32768.0,32140.777777777777,23773.12962962963,262,13,8,1,1,2,2
-3324.241922892479,2742.402069814911,-11144.111111111111,290.14814814814815,-2600.925925925926,-2250.9720744532547,2973.0346350501973,-10322.592592592591,2765.074074074074,-1809.925925925926,195.50927319972783,1839.4557397658664,-4255.333333333333,4102.777777777777,82.46296296296296,8316.815489533496,24444.260336070212,-32768.0,32767.0,13534.611111111111,9436.06830829625,14945.97742675248,-22260.85185185185,32767.0,8951.018518518518,-590.4857361125052,24473.44406723195,-32768.0,32767.0,-1837.148148148148,1966,9,10,1,1,0,4
3047.107067313674,2291.5137696610313,-365.1851851851851,8064.666666666667,2659.0,-1396.2952096553445,2470.1683292609086,-7329.296296296296,2170.074074074074,-597.9444444444445,-514.4344780390694,1936.982325180854,-3931.5185185185182,5163.666666666667,-596.8888888888889,-524.6563394301357,4040.19701925029,-5490.962962962963,10677.407407407409,-1622.8333333333333,1148.0331549914977,1970.6211990423683,-2487.962962962963,6068.222222222223,985.5370370370372,-122.6654473062088,3713.881144620408,-8576.111111111111,6152.2962962962965,952.8333333333334,146,42,10,1,1,1,5
-2401.9368214638203,2385.6216537242844,-8544.962962962964,1064.111111111111,-1775.074074074074,-687.9687851713333,2086.4871271018865,-4933.962962962963,2929.5185185185187,-239.40740740740745,1195.4919787716656,1625.0477270816857,-4232.7037037037035,5057.814814814815,1504.9444444444443,10107.914913510986,19410.332487780724,-32067.0,32767.0,10747.703703703704,5040.283465793985,20621.828542899548,-31729.0,32767.0,6393.111111111111,-7862.37698907416,26353.369982900433,-32768.0,32756.555555555555,-19217.51851851852,1132,30,10,2,1,2,2
4470.576739875823,6576.359829098382,-4996.666666666667,25182.88888888889,2046.6666666666667,-4056.511756710839,8439.544661157866,-30420.25925925926,2162.4074074074074,-948.3703703703704,-871.3362184536497,4198.19580599107,-12206.888888888889,15777.666666666666,-1056.0925925925926,-9656.470203564695,16866.265912450122,-31637.037037037036,31573.703703703704,-11640.944444444443,7916.758647638464,11971.113848175562,-19578.62962962963,31653.037037037036,7624.444444444444,9764.253708337194,21177.377434722606,-31644.777777777777,31112.925925925927,16392.24074074074,1434,35,8,1,1,1,3
-4396.827737166991,4556.911685668383,-18220.037037037036,1012.074074074074,-3068.5925925925926,-2325.2726202079275,4905.081668310907,-15370.888888888889,4452.740740740741,-1474.7962962962963,606.8683723196882,2533.1383176585928,-7466.111111111111,6585.962962962963,866.2407407407408,11022.717186484731,17399.41150238798,-31590.074074074073,31994.555555555555,15055.777777777776,1809.5346694282,17503.43901584285,-28196.37037037037,31586.11111111111,-1289.2592592592594,-9953.274325860946,23800.30126598696,-32471.37037037037,31651.51851851852,-19834.074074074073,1074,29,8,2,1,2,2
-3523.0140827753194,2923.5477717113795,-11082.518518518518,69.66666666666667,-2592.740740740741,-1848.0216396171456,2952.221923414745,-9311.962962962964,2272.740740740741,-971.2222222222222,629.9118195059207,2182.989554987537,-5831.185185185185,5207.555555555556,645.5185185185185,6649.73748723187,22022.70597968158,-32768.0,32767.0,8772.666666666666,13309.904986191505,13140.32217281378,-14052.25925925926,32767.0,13085.981481481482,-2436.102878031249,23819.85486272873,-32768.0,32767.0,-7408.240740740741,704,21,10,1,1,2,2
-3184.029919137466,2432.351004913661,-10374.666666666666,-365.14814814814815,-2406.925925925926,-1508.0680243585905,2571.8065155431445,-8264.111111111111,1965.7407407407409,-856.7777777777778,481.77377458320854,2029.0528599181368,-5557.851851851852,4713.074074074074,470.8333333333333,8784.604702006589,20100.93592369426,-32498.185185185182,32767.0,12494.185185185184,11902.73244817144,13816.5114269549,-17626.703703703704,32700.185185185182,12261.148148148148,-2979.3269841269835,22379.60977438621,-31905.777777777777,32767.0,-10053.12962962963,696,21,10,1,1,2,2
-2838.3290615909664,1998.5399915849137,-7758.444444444444,50.370370370370374,-2622.8333333333335,-2300.07960939707,2307.9912935333987,-7692.481481481482,1028.6296296296296,-1954.5555555555557,201.8678622964337,1820.099792891258,-4003.1111111111113,4514.259259259259,144.74074074074073,7042.703852584805,22540.01921232359,-32768.0,32767.0,13914.518518518518,11888.43997037648,12019.2791781072,-14532.0,32767.0,10817.277777777776,375.751444910175,22140.54742240561,-32759.62962962963,32767.0,-3345.240740740741,533,1,9,1,1,1,5
-3297.515146677503,2865.148240787536,-10332.62962962963,1305.4814814814815,-2764.0,-3095.27685862456,3764.1897361940833,-12092.62962962963,2252.296296296296,-2151.277777777778,43.80710844072914,3244.1984240571796,-9983.481481481482,6711.148148148148,276.22222222222223,8152.308588761175,22593.29223419305,-32768.0,32767.0,12977.648148148148,10724.820300708232,13462.953422567343,-14250.925925925923,32767.0,9292.5,-1075.5399251132008,24121.590948893783,-32089.51851851852,32767.0,-7701.333333333333,1154,3,9,1,1,1,4
-3082.6981069958847,2365.678182212273,-8554.814814814816,50.92592592592592,-2302.777777777778,-1759.8965095398428,2421.218147733327,-7301.148148148148,2082.185185185185,-1297.9074074074074,716.8015787504677,1688.09141788558,-2633.8888888888887,4601.444444444444,309.6296296296296,7351.159334081557,21935.523439762623,-32768.0,32767.0,13281.574074074077,12950.775821174711,12765.616921902349,-18201.296296296296,32711.25925925926,12556.444444444443,-2948.399420127198,27279.029580066766,-32768.0,32767.0,-11669.018518518518,271,13,9,1,1,2,2
-3430.232273007373,2828.4132005694123,-9745.222222222224,1159.6666666666667,-2725.8333333333335,-2287.495792694588,3180.804845331999,-10023.148148148148,2082.037037037037,-1445.3148148148148,687.8755445060667,2252.844260385507,-5874.814814814815,5207.740740740741,553.2592592592592,8710.491202906866,22346.769143610873,-32768.0,32767.0,10994.703703703704,13623.522768321964,13012.36953009587,-14727.888888888889,32767.0,13190.25925925926,-685.1995123350545,27035.771225787797,-32768.0,32767.0,-2505.8333333333335,496,18,10,1,1,2,2
-2897.4072727972,2017.219730083442,-7792.222222222223,140.44444444444446,-2628.0,-1475.3332339781805,1986.9695618536305,-6536.222222222223,1277.3333333333333,-1046.2592592592594,-629.7472949758342,1684.03038815021,-2913.4074074074074,4899.259259259259,-835.1296296296297,-417.9577035498635,3623.930685495155,-5447.222222222223,8789.37037037037,-1451.962962962963,-1330.2210235503762,1564.5890590606548,-6186.222222222223,1084.7407407407406,-998.574074074074,75.63528325833623,3983.6029232730066,-6177.7037037037035,7984.962962962963,-1124.5185185185185,1761,40,10,1,2,1,5
-3835.139019827909,4203.068682741605,-15581.925925925923,2722.814814814815,-2696.537037037037,-4042.5169472502807,5501.43951091682,-20522.25925925926,413.0740740740741,-1805.611111111111,908.6845417134306,2391.9339799897807,-5674.740740740741,7604.518518518518,754.9814814814815,11275.56991395436,20642.713642573803,-30783.51851851852,32138.14814814815,15597.12962962963,5240.627983539095,12801.29795769133,-15786.481481481482,30555.296296296296,1655.9074074074074,-9406.66936026936,22543.93307551352,-31584.40740740741,30659.51851851852,-18605.09259259259,996,27,6,2,1,2,2
-3219.285716575004,3218.8092483398173,-12755.851851851852,2140.222222222222,-2394.4814814814813,-2655.1971206235653,3703.5118909763337,-13954.518518518518,1013.8518518518518,-1160.1851851851852,407.4711902106329,3191.087822099498,-9723.555555555557,7548.925925925926,204.14814814814815,8965.042645795675,20671.43516038077,-31820.962962962964,31571.25925925926,14291.944444444443,10464.34281694294,11394.732725936792,-7998.814814814815,31847.777777777777,7206.111111111111,-2316.375738753638,21765.640582292384,-27866.444444444445,31720.555555555555,-10025.74074074074,1138,3,4,1,1,1,4
3044.957746329232,2570.1151763642342,-972.1111111111112,9106.777777777776,2450.240740740741,-1370.1124816727224,2190.582092454818,-6790.074074074074,2538.814814814815,-1109.537037037037,-651.1778064639511,2245.227485685154,-5370.037037037037,5983.148148148148,-937.0925925925926,-954.1670810225028,3609.048586343368,-8822.25925925926,6931.407407407408,-679.5925925925926,1637.2812201185695,2285.662740084369,-2880.3333333333335,8076.37037037037,1319.0,172.66870126006674,4815.274942955916,-10478.74074074074,7200.62962962963,1317.5555555555557,1615,36,9,2,1,1,5
-3900.30802378225,3645.252116283847,-15519.111111111111,372.0740740740741,-2819.5555555555557,-3799.072823401985,4842.867281665128,-17636.037037037036,614.3703703703703,-1801.962962962963,-471.5418955669324,3606.114682857083,-11786.407407407409,5504.555555555556,-520.0925925925926,11742.827726737887,22528.080743115795,-31658.296296296296,31860.0,21089.944444444445,11427.807427667516,12898.369744444986,-12343.074074074077,31724.48148148148,6990.759259259259,913.5389110970848,20449.433981712573,-30602.51851851852,31610.222222222223,-3423.037037037037,224,12,6,1,1,0,5
-4347.0340066093495,3913.2876427203814,-14354.0,531.9629629629629,-3169.222222222222,-2413.1045566114058,4024.7086628287566,-13353.555555555557,2201.962962962963,-1167.3703703703704,-128.8436313025354,3712.024890983469,-11364.25925925926,5418.777777777777,796.6666666666666,6856.968077666708,21954.85420716361,-32768.0,32637.0,11253.111111111111,12751.933097481044,13712.025377749982,-15353.851851851852,32767.0,12820.148148148148,-4285.158377555637,26139.499071640923,-32768.0,32767.0,-10892.703703703704,415,16,9,1,1,2,2
5064.082682911352,4211.43874273284,-795.8888888888889,15425.333333333334,4135.2962962962965,-1718.3566639169153,2971.156895172171,-8393.407407407407,3276.814814814815,-1549.6296296296296,-1849.9165485683664,2210.4872036017664,-9187.592592592591,1677.7407407407406,-1536.611111111111,-5998.395932483026,16591.672242720433,-31561.703703703704,31401.074074074073,-7995.888888888889,2303.1511587734694,21959.91175620344,-29955.48148148148,32767.0,-1917.6296296296296,3774.089518511468,27507.367261687577,-32768.0,32767.0,10562.333333333334,1300,33,9,1,1,0,3
-3758.4209109730846,2915.59441030603,-10745.222222222224,256.85185185185185,-2688.259259259259,-1460.8085346215785,2718.0365968381575,-7399.592592592592,2947.925925925926,-895.0925925925926,277.6408634307185,2467.2120438095,-6466.851851851852,5262.444444444444,438.8333333333333,7070.48115942029,23379.93832187923,-32768.0,32767.0,9487.481481481482,8832.136699639597,17977.45580773528,-27111.37037037037,32767.0,9706.037037037036,-1380.9925925925927,22500.19012833116,-32076.88888888889,32767.0,-6825.018518518518,688,21,9,1,1,2,2
-2889.6398092031422,1887.98603158546,-8404.481481481482,-734.1481481481482,-2102.0555555555557,-649.8764534231201,1696.6290479934812,-4652.037037037037,1898.2592592592591,-326.9074074074074,338.4481406659184,2309.7744958758885,-7108.259259259259,4893.333333333333,517.5,7995.244960718293,20031.67717491061,-32768.0,32682.62962962963,11746.722222222224,4034.243408155631,16020.77344832246,-20817.25925925926,32767.0,1211.5925925925926,-1514.1336849981294,20212.073470141375,-32224.185185185182,32767.0,-6210.388888888889,329,14,9,1,1,2,2
-3066.28719038856,2632.729291457497,-9564.481481481482,1302.4814814814815,-2449.703703703704,-2146.729681804401,2843.9800439313435,-9866.0,893.5925925925926,-1074.9814814814815,-496.2384175532854,2306.0627436626146,-3785.814814814815,7661.740740740741,-685.2962962962963,-458.6474007798014,3788.635337356644,-5640.333333333333,10864.37037037037,-1541.2962962962963,-1303.3587967369615,1682.0129479250536,-7940.814814814815,1061.4814814814815,-923.4444444444443,181.75738026242504,4149.966125774407,-6045.518518518518,9323.925925925923,-1292.462962962963,1708,40,9,1,2,1,5
3030.7884786562945,1882.1774329296231,-229.11111111111111,7325.888888888889,2704.3703703703704,-2214.6904195208795,2246.0303858878065,-7087.740740740741,1491.0,-1785.4444444444443,-408.2422113858897,1975.0533262514411,-3473.925925925926,4282.444444444444,-372.0740740740741,-532.3397287046712,3594.6109594942536,-5137.037037037037,7762.592592592592,-1106.537037037037,1603.4484209915242,1171.0327171392491,-621.0370370370371,4764.740740740741,1474.7037037037037,-7.905830333991263,4275.9720472500085,-8056.222222222223,6503.2962962962965,503.8148148148149,1199,38,10,1,1,1,5
3219.0961369622473,2497.692163135576,-106.0,10130.37037037037,2656.4074074074074,-2109.3996032907357,2143.7022813267827,-6719.740740740741,1090.7407407407406,-1682.148148148148,-601.3496325561734,1908.4640728075212,-4213.444444444444,4813.2962962962965,-883.6481481481482,-5842.429844242837,23754.499946243577,-32768.0,32731.666666666668,-7594.666666666667,10772.675283712158,18482.383026336476,-30232.037037037036,32767.0,14402.148148148148,-3307.9629548336748,18375.40868130936,-31042.555555555555,30466.666666666668,-3571.240740740741,105,10,10,1,1,0,5
-2645.1751759287135,2544.554869102965,-8681.222222222223,1143.074074074074,-2038.8148148148148,-1189.311552745157,2348.692602432159,-6026.62962962963,2664.740740740741,-1056.9074074074074,1248.3637402834934,1611.1555717286749,-3528.1111111111113,4887.555555555556,1479.0925925925926,9831.375974438755,18104.260243922607,-31529.185185185182,32716.11111111111,10661.851851851852,4450.356190125687,16802.565050965994,-23656.0,32767.0,2511.5925925925926,-7948.195194441657,25361.304339840568,-32768.0,32767.0,-18456.333333333332,1110,30,9,2,1,2,2
-3197.425406159968,2239.818408094292,-8770.74074074074,175.8148148148148,-2664.5555555555557,-2552.78004494738,2452.3896975073876,-9226.222222222224,821.4074074074074,-1952.2407407407409,309.79162830298884,2579.0523570227833,-6568.259259259259,5645.740740740741,133.14814814814815,8728.04274951241,23350.021193523924,-32768.0,32767.0,13111.722222222224,11529.23392933163,12886.2807554046,-12624.62962962963,32767.0,9467.833333333334,-1408.5948548120425,25203.610084746335,-32044.333333333332,32767.0,-7510.5,1169,3,10,1,1,1,4
2240.3303099017385,2115.820558198539,-1059.4074074074074,7534.37037037037,1789.7777777777778,-2591.805366591081,2377.913671072024,-9109.25925925926,571.8518518518518,-2058.814814814815,-994.1409674981104,1927.021911012796,-5885.037037037037,3545.703703703704,-756.574074074074,-170.854119425548,2813.671848513101,-4247.407407407408,6559.7037037037035,-560.8518518518518,1535.9149659863945,1456.2107138108065,-1415.148148148148,5358.555555555556,1419.7407407407406,259.3507180650038,3997.994282513411,-8056.333333333333,5639.185185185185,1373.462962962963,1223,31,9,1,1,0,3
-3058.8379217006664,1747.1237250524978,-6452.518518518518,-297.0,-3037.703703703704,-2376.919125899518,2216.4512323784907,-6154.740740740741,816.7777777777778,-2198.203703703704,817.3198323100283,1624.4524561046871,-2558.3333333333335,3721.4074074074074,789.1111111111111,10212.831022644748,17758.43058800164,-19049.333333333332,30232.37037037037,16427.59259259259,13261.152373407273,11323.815295567903,-6692.592592592592,31031.666666666668,13337.314814814816,-3078.617382980128,18485.056329853865,-30065.0,24708.51851851852,-3571.5925925925926,498,18,10,1,1,2,2
3063.7176423735564,2561.0463246663335,-1841.2962962962963,8473.666666666666,3087.3703703703704,-1926.813620071685,2842.475400802155,-9302.222222222224,1747.7777777777778,-914.6666666666666,-693.2556750298684,1850.2223639437364,-4120.259259259259,4273.62962962963,-609.3333333333334,-340.7041019514138,3708.455532428806,-4443.740740740741,11441.555555555557,-1422.2222222222222,1062.3038630027877,1749.331734692578,-2183.703703703704,5476.888888888889,866.5555555555555,-2.7335722819593684,4153.317531327578,-9958.111111111111,7312.185185185185,890.8518518518518,129,42,9,1,1,1,5
-3039.475472298288,2460.283829058997,-8829.74074074074,680.7407407407408,-2384.0185185185187,-2341.4695772135096,3267.820494957253,-10677.185185185184,1823.3703703703704,-1500.7592592592594,594.5933774513871,2080.0926682538384,-4627.222222222223,5338.2962962962965,200.55555555555551,9980.685306198657,21235.996074818977,-32768.0,32767.0,13026.166666666666,12350.65815077587,12835.309974701124,-13204.37037037037,32767.0,11483.24074074074,-2382.884259259259,26643.924020923067,-32768.0,32767.0,-8134.666666666667,485,18,10,1,1,2,2
4113.273663277101,4053.202465920917,-2405.777777777778,14919.296296296296,2718.6111111111113,-3348.1995271589694,5008.062714711061,-16292.444444444443,1142.4074074074074,-1212.925925925926,-281.4953368992339,3017.3561447489474,-5410.407407407408,9523.74074074074,-340.75925925925924,-12531.933273248564,19579.61969967105,-30733.59259259259,30504.48148148148,-18996.75925925926,5943.985220452334,12690.469433094097,-19093.62962962963,30409.703703703704,2218.962962962963,4956.03042771214,20748.09471043682,-30420.333333333332,30429.555555555555,12653.62962962963,114,42,3,1,1,1,5
-3182.578053740015,2716.5719277942935,-8644.25925925926,1255.1851851851852,-2846.537037037037,-2459.0977487291207,3828.605858142179,-11310.074074074077,1484.851851851852,-977.7407407407408,56.394466230936814,2357.4700868910086,-6104.518518518518,3058.074074074074,514.6111111111111,7870.328743645607,14332.199109290845,-16136.481481481482,27174.444444444445,8860.444444444445,4585.573478576615,10955.988553466155,-18125.222222222223,22495.777777777777,4651.981481481482,-4075.7785330428474,14663.271508701013,-26837.40740740741,16925.185185185186,-6241.907407407408,1642,6,8,1,1,0,5
-3476.0691124285495,2828.4940739987887,-10263.666666666666,1182.7407407407406,-3006.074074074074,-1889.1748156647757,2808.662131294721,-8705.25925925926,1976.3703703703704,-1296.8148148148148,933.3529461762394,2479.547295489311,-5226.259259259259,6085.962962962963,1190.5925925925926,7567.711273666092,21747.953171235677,-32768.0,32767.0,11840.981481481482,5599.181052251334,15754.977914538582,-22776.40740740741,32683.14814814815,2790.9444444444443,-4237.236150953018,23808.376962082133,-32768.0,32767.0,-11600.555555555557,1354,4,9,1,1,0,5
-3088.837074319801,2300.596747351013,-8809.62962962963,51.629629629629626,-2420.9814814814813,-1574.1001720091172,2258.053013534203,-7209.888888888889,1557.7037037037037,-1026.4444444444443,341.8069981443351,1536.628111501911,-3294.0,3706.5185185185182,266.0925925925926,9454.150414770756,21069.122746690093,-32768.0,32741.296296296296,15832.055555555557,10373.642293059474,12660.959394825944,-18753.0,31995.74074074074,10341.0,-1236.1378742045638,25047.942944620325,-32145.962962962964,32767.0,-6242.518518518518,395,15,10,1,1,2,2
-3045.477051960386,2354.6365464870696,-9565.851851851852,224.7037037037037,-2501.314814814815,-388.8235551485552,2315.6335325816103,-5622.37037037037,3690.740740740741,6.148148148148148,612.7325871659204,1984.5243149720568,-6041.962962962963,4021.296296296296,920.7962962962964,6456.7394112060765,17619.79030860492,-32768.0,32625.14814814815,8322.055555555555,3546.323680640347,17171.489604830847,-26088.185185185182,32767.0,162.77777777777777,-6180.608658933658,21290.48118034309,-32543.222222222223,32767.0,-12085.24074074074,1018,28,10,2,1,2,2
-3130.394848181515,2104.1264743411393,-8236.62962962963,-469.6296296296296,-2578.5925925925926,-1099.6970970970972,2011.969554465015,-5698.111111111111,2196.259259259259,-819.9629629629629,-702.7520453787121,1622.2185754051634,-2764.740740740741,4064.259259259259,-906.1666666666666,-503.55618284951623,3537.290173943654,-5353.333333333333,7065.481481481482,-1377.1296296296296,-1229.6303236569904,1903.0490323996537,-6038.7037037037035,1607.2962962962963,-847.5555555555555,-103.7664130797464,4382.870273794715,-6840.259259259259,7493.925925925926,-943.4444444444443,1776,40,10,1,2,1,5
3559.981609827649,2850.185814575802,-413.037037037037,9744.148148148148,2968.259259259259,-2427.5763366336637,3496.3123578150644,-10745.518518518518,1561.6296296296296,-1102.6296296296296,3.2460139347268075,3002.635440026315,-4221.666666666667,10351.185185185184,-145.57407407407408,-7875.612907957462,22292.411097216253,-32768.0,32767.0,-14315.25925925926,12058.542497249726,14077.245440365656,-22522.814814814818,32767.0,10274.148148148148,-3055.9567290062337,20812.49658889405,-32768.0,32756.074074074073,-1100.2222222222222,210,12,9,1,1,0,5
-3006.8186064852725,2367.3068464208395,-9921.925925925923,50.666666666666664,-2436.6481481481483,-505.52294718961394,2256.924209481909,-5785.962962962963,2929.074074074074,-130.77777777777777,1004.2768344101676,1636.9377657690145,-4364.814814814815,3723.925925925926,1220.648148148148,5286.812582279249,15678.193698696896,-32602.555555555555,30082.555555555555,8872.333333333334,2913.7701034367697,14846.717140429088,-18833.62962962963,31847.51851851852,-2532.4814814814813,-6989.17914581248,20911.804265094303,-31840.59259259259,32560.555555555555,-15536.314814814816,1012,28,10,2,1,2,2
-3128.505114104003,2410.647202481648,-10050.481481481482,175.62962962962962,-2589.925925925926,-1033.083774784886,2633.5442964436475,-7580.296296296296,2900.4444444444443,-362.5,502.1115787504677,1890.638681332549,-4364.777777777777,4151.851851851852,280.8333333333333,6852.052585110364,21122.265792062874,-32768.0,32324.14814814815,11514.462962962964,5701.010905349794,15285.235832776456,-23854.11111111111,32767.0,2791.9444444444443,-2002.1507257762817,20783.642300122858,-32531.74074074074,32767.0,-7374.222222222223,1923,9,9,1,1,0,4
3334.664440961679,2429.094079120658,137.33333333333334,9772.222222222224,2668.0185185185187,-1232.715419945364,2549.2416941296997,-8294.111111111111,2322.5555555555557,-629.2037037037037,-843.7654683775755,2154.7765114623235,-5707.222222222223,4109.592592592592,-339.5925925925926,-941.0369989442868,2603.743516705829,-3946.148148148148,6477.111111111111,-1616.037037037037,1239.28228904779,3178.5844751409745,-2985.4444444444443,10731.37037037037,235.3148148148148,-253.42380905736772,3513.853532548111,-7674.222222222223,4467.592592592592,775.3703703703703,601,37,9,1,1,2,5
3801.414122541668,2809.327808748891,-887.9629629629629,10726.62962962963,3557.277777777778,-818.7507647203369,2928.078009299341,-7343.814814814815,5132.740740740741,-422.22222222222223,-41.62232559715973,2539.913226386632,-8949.148148148148,5771.407407407408,354.27777777777777,9888.906115220689,20966.290433648825,-32645.74074074074,32767.0,13351.296296296296,-5387.293881389969,22080.412973547613,-32768.0,32006.777777777777,-5346.2037037037035,3140.6070693205215,21587.738228407103,-32768.0,31927.444444444445,6929.277777777777,1521,5,10,1,2,1,4
-1469.6459941083726,6119.278259675433,-15827.888888888889,10184.074074074077,-561.7222222222222,-3972.8313936602767,7143.649503806141,-24322.555555555555,3958.6296296296296,-1513.6851851851852,-168.37663886814371,4197.6395478201775,-10305.185185185184,12939.407407407409,-348.55555555555554,-4421.910325560811,18343.7439832753,-31639.703703703704,31736.40740740741,-5538.7962962962965,-7184.264528531519,16216.74134779013,-31721.14814814815,26052.222222222223,-5503.740740740741,-2787.7875936990013,22885.400738490483,-31745.48148148148,31715.296296296296,-4882.2962962962965,1396,34,7,1,2,0,3
